timestamp,activityID,heart_rate,hand_1,hand_2,hand_3,hand_4,hand_5,hand_6,hand_7,hand_8,hand_9,hand_10,hand_11,hand_12,hand_13,hand_14,hand_15,hand_16,hand_17,chest_1,chest_2,chest_3,chest_4,chest_5,chest_6,chest_7,chest_8,chest_9,chest_10,chest_11,chest_12,chest_13,chest_14,chest_15,chest_16,chest_17,ankle_1,ankle_2,ankle_3,ankle_4,ankle_5,ankle_6,ankle_7,ankle_8,ankle_9,ankle_10,ankle_11,ankle_12,ankle_13,ankle_14,ankle_15,ankle_16,ankle_17
46.65,24,142.0,-0.7142670369212405,-0.6712591965593663,-0.05144999240668315,0.7512168721800359,-0.7515121141488769,-0.058098795817850345,0.7607162804496734,0.21150397243884933,0.0022635624112659525,0.16317548281830266,1.2389217184945496,0.9468196507933325,-1.8511563250352918,-0.3224289963550453,-0.6994095744421203,-0.04474891679935315,1.3265569667113737,-1.1188482679899159,0.02397330254997643,-0.043713984493338603,-0.024816389238802843,-0.03827918748532462,-0.05528331752390084,0.035702789473223494,-0.06486932152397525,-1.6977874935198234,0.6702040534599312,0.23153400994300072,1.4548528927998745,1.364671854253349,-0.7530513890777014,-1.645428093323378,0.6724096356590357,0.7360759620902338,-0.9086036049516623,-0.21342686205489167,-0.40002545136662326,0.4330423493764244,-0.1808329363289587,-0.4184477616131072,0.49172179929547966,0.2605156131873216,-1.671449233789526,-0.7209914161357541,-0.16233485979565512,-0.12324369632911428,-0.40843681336338117,1.0308700383097507,0.1757017336778224,0.5946391619548365,1.079707077284196
46.66,24,142.0,-0.7142670369212405,-0.6174052535762605,-0.06740620729916014,0.694297354262942,-0.7009177189215328,-0.06810479374673767,0.7685555096954381,0.23165296871169022,0.005410212150286304,0.19023691263222003,1.1715065432982452,0.8411492513525283,-1.8369850378002106,-0.31567232845169013,-0.6954744255941003,-0.036941939313396246,1.3269464631860903,-1.1188482679899159,-0.06938163122731345,-0.04941944347719371,-0.053883214429351116,-0.038525100859420534,-0.05640780529258731,0.0069370096424776284,-0.0344029721827549,-1.6998552054196159,0.7211664776298112,0.2938411254732131,1.2330233916406423,1.3236501771933336,-0.7142302412227609,-1.6867514249391664,0.7252863684073233,0.7903238259107472,-0.9086036049516623,-0.26412863547590937,-0.3691456326728921,0.46728010672229875,-0.23786126938109958,-0.43349472972467123,0.5058010483691199,0.31780946539939586,-1.5222306137369495,-0.5719602282644825,-0.10393397684778999,-0.14917030318507582,-0.17045424394691147,0.9402514311813621,0.11837142655684361,0.5961623178162335,1.1353506207755466
46.67,24,142.0,-0.7142670369212405,-0.5693979906117742,-0.10179571571494826,0.6759277219134828,-0.6198504033895031,-0.08561304808739226,0.734587246811307,0.27820899345929134,-0.007296010122790124,0.22439071782262374,1.1884241315086324,0.8800270719877419,-1.8768392740682762,-0.3091246835306506,-0.692142417383296,-0.02922122677203552,1.3249814753529696,-1.1188482679899159,-0.023223422104240454,-0.04659595132998567,-0.05325169094566214,-0.06627718660736169,-0.062055869192410594,-0.04690071373018092,-0.024790152887541078,-1.5074025316787432,0.7241174642753424,0.4722408539650182,1.179624385404663,1.3682771567423744,-0.6791788188229738,-1.7242836252140565,0.774667002787496,0.8383812428087994,-0.9086036049516623,-0.29130252359346115,-0.39357818578517045,0.4709920936067662,-0.2904035751633586,-0.42255131577718646,0.5214363188434034,0.33061386076084354,-1.379261127242161,-0.4554960025595702,-0.10330788909741388,-0.1613204453476981,-0.1407163702980101,0.8530298155023032,0.06870190527240236,0.598722795341857,1.1782762654594725
46.68,24,142.0,-0.7142670369212405,-0.5362264219246894,-0.08974736232164392,0.6185380427763356,-0.5612732247449196,-0.10058739535047968,0.7006293670122699,0.2980391091103784,-0.019268930135654123,0.25582805697604466,1.205279649480987,0.8590507571688254,-1.7845352169145623,-0.31855684560764685,-0.6928221784923397,-0.021886652554105487,1.3129158373665246,-1.1188482679899159,-0.03440915779541551,-0.04656709369104165,-0.04414961952355405,-0.05723380975565846,-0.05978126859864671,-0.05770631467040571,-0.0071916766349202224,-1.5135776833072978,0.789824098610939,0.47150185185346644,1.354560343016565,1.281931676963173,-0.6485527263053252,-1.76353298497865,0.8245671377283913,0.8843208752333785,-0.9086036049516623,-0.305022168231986,-0.4427073051462118,0.47508926755188297,-0.31610643338290917,-0.45263440082138784,0.5353262463787363,0.32788115555970127,-1.250547476676077,-0.34816540853650274,-0.1026235606260727,-0.16122589171219154,-0.05160746017401314,0.7692437934481311,0.026289498439669656,0.6035154840436674,1.2110779373405853
46.69,24,142.0,-0.7142670369212405,-0.5475731187539383,-0.05841657154148623,0.6759210529600068,-0.5471379026330343,-0.09447927700262479,0.6927486054261304,0.30094125038541564,-0.0007177618954150312,0.2548311309032394,1.1796308477873751,0.8406823955353769,-1.7579791078323912,-0.3276702476366116,-0.6934803286990728,-0.014418573064776485,1.3003469174183673,-1.1188482679899159,0.009266344462969742,-0.04960018342636937,-0.10833058568785423,-0.02997718259784986,-0.05866054922060596,-0.05423130190930762,-0.0825487951434246,-1.5081083521317553,0.8293750402656512,0.5047800406892841,1.2218760102626995,1.1120280100853597,-0.6105276695402926,-1.7997717404431162,0.8778791277032323,0.9288124498983172,-0.9086036049516623,-0.3662290416465719,-0.47345673698419444,0.5409481457216317,-0.3373009198500781,-0.5004826742982688,0.5628148375443142,0.3174232030331241,-1.037943319368766,-0.20925739859101855,-0.026415577243093968,-0.212351042430712,-0.02138791674065736,0.6924640662582008,-0.0058696552183977,0.6122079769768115,1.2315995038327732
46.7,24,142.0,-0.7142670369212405,-0.5902816532221116,-0.03973377042821332,0.6559708786367512,-0.5633801561058631,-0.06733353374178958,0.7083180415241754,0.3182743778802006,-0.017624146462949308,0.2443709192214911,1.172058278747422,0.7612364142373317,-1.770534547160356,-0.32151452080741416,-0.6897907582864014,-0.005738676496596019,1.2978305076098051,-1.1188482679899159,0.011418774100703551,-0.00946983941694036,-0.06239682078711274,-0.03427570714584505,-0.047280009470494974,-0.06129549622858291,-0.045286741695878055,-1.4692104936860275,0.7974975217342749,0.5668793118756226,1.1750163493335393,0.9419425632501147,-0.5681241117807644,-1.8333790047415457,0.9347995404917502,0.9672764841387549,-0.9086036049516623,-0.3790350101622352,-0.49824643670134916,0.5839846905479109,-0.3897449099093379,-0.5318995500855325,0.6176150210408394,0.3570321280719495,-0.9902422850896636,-0.0935914798085495,-0.023401619933144605,-0.2486501831017683,0.21634753513422256,0.6075199789372132,-0.0334448960398485,0.6276364954004454,1.2435840986642108
46.71,24,142.0,-0.7142670369212405,-0.5743500559000978,-0.04887229268219234,0.7075802423486329,-0.5827930888938299,-0.05495587053341612,0.7161174689437474,0.3007086422606431,-0.03625292950252318,0.2508647512338965,1.1547958558812994,0.7523420059967706,-1.7309011099851883,-0.315238605763385,-0.6860226027744184,0.00268242523779579,1.2958173797629553,-1.1188482679899159,-0.08291416270737222,-0.009515404110009909,-0.11932483542662141,-0.06145838035701502,-0.03587384466399304,-0.09700654454831319,-0.04061429383594529,-1.3485276335857852,0.7478754803067328,0.5936450446033898,1.30448183336125,1.0697035766637633,-0.5351331604372113,-1.8643993794191296,0.984896243212379,0.99951387001274,-0.9086036049516623,-0.38377379862485456,-0.5045916603956944,0.6191705148880624,-0.38852937006134736,-0.5400704878172689,0.6532433181078392,0.4297989924719408,-0.9908075850003187,0.0494258306528537,0.050127290285434466,-0.18996074154270454,0.365078787707813,0.5088335171166694,-0.05649901735121057,0.6516393308714263,1.244197009450111
46.72,24,142.0,-0.7142670369212405,-0.5885856127959261,-0.05813597775998819,0.7074535322325901,-0.5799776153981945,-0.06603559935714132,0.7396853415923276,0.30960180781972707,-0.05763812137380219,0.21789058535375438,1.147037076127249,0.6629471662504596,-1.6906855661105626,-0.3109170556040078,-0.6820894185538813,0.01099672275506849,1.2950996559219046,-1.1188482679899159,-0.04269059603190868,-0.0006500336617835296,0.029363062966013976,-0.06979479883061358,-0.019962945679582775,-0.05368662160657564,-0.035994407749730326,-1.4113176698330294,0.8422813176150743,0.5954694560662832,1.1296136409856894,1.0706124764509126,-0.5010885591217203,-1.895196746370777,1.0369726642860382,1.0301402916291265,-0.9086036049516623,-0.4174601671070253,-0.5902250500850843,0.5841489018737668,-0.40636548080879226,-0.581078901510744,0.6806781374755545,0.4836026264416941,-0.905635389188934,0.23713790700969292,-0.024377152009311166,-0.1630885983316753,0.4537479123764388,0.4031021582563253,-0.07074413199807607,0.6841508301198648,1.2284036118777233
46.73,24,142.0,-0.7142670369212405,-0.5898324820762756,-0.058273411448885225,0.6753541919145525,-0.5826790491307264,-0.06848227089503667,0.7579924511267522,0.3068121484078427,-0.0885435858997787,0.20432231003326023,1.112312226294677,0.6751337129257625,-1.6379948734872076,-0.30765107150532484,-0.678158198960827,0.018871479840351,1.295314097801243,-1.1188482679899159,0.05277089890784366,0.008033078014164786,0.11400395472119222,-0.01882784979656836,-0.010941418473700082,0.06117908083812501,0.007040049334575937,-1.3197087046485967,0.8593760229577547,0.6563216611893781,0.9952351773233213,1.0718546394933506,-0.46821467999727084,-1.9223813881622769,1.0874625025661342,1.0533997193933435,-0.9086036049516623,-0.4090035869920953,-0.6427377488456117,0.6120587453682853,-0.43100623129351784,-0.6740906859450807,0.6795500499662328,0.5996291437458864,-0.8574923931615014,0.40306641770999146,-0.11866887925198814,-0.09904742100292697,0.5422076153996499,0.28345471510640496,-0.07999269194827635,0.7225711236582061,1.1944527322730478
46.74,24,142.0,-0.7142670369212405,-0.5182055264512979,-0.04598782133069912,0.7018966267487684,-0.5714545452344482,-0.06113899513968047,0.7370411159217914,0.3193751712594057,-0.12033314996741629,0.19454884810608905,1.11319500301336,0.6251076973464972,-1.6903041858591938,-0.305743736791694,-0.6741169602287368,0.026799639034193006,1.2961368543995206,-1.1188482679899159,0.08217604076930514,0.007711087516473423,-0.02451019603459002,0.040363337497769415,-0.003014985589467192,0.06815764855959086,-0.021016043416926016,-1.2398546038809564,0.8805433472247545,0.6519800237840114,1.2574866419594086,1.1986158631411337,-0.4398363740864218,-1.947335952694423,1.1365061636096208,1.0667037500600363,-0.9086036049516623,-0.36511885264331706,-0.6123997239810468,0.6280987454938487,-0.4063319640850426,-0.7000467059375287,0.7031939575846485,0.711702967239172,-0.7615887494098427,0.6016395326990018,-0.08095801242701406,-0.08793736883087931,0.6611800521597976,0.14852081043450588,-0.08174193461586951,0.7704586187143695,1.1423662603070093
46.75,24,142.0,-0.7142670369212405,-0.5129067979549847,-0.04620378855610881,0.6570512490998526,-0.5377604689981691,-0.055100176052312363,0.7108497837728627,0.32271085913319725,-0.1270249640115845,0.17453132861893486,1.0869668790981124,0.6567170558629533,-1.6641194207059875,-0.304134259827863,-0.670429354443548,0.03421842426946698,1.2964213181170103,-1.1188482679899159,0.06652145692669226,0.010343207952789434,-0.1359118954110887,0.07122585625679155,-0.005260192736194405,-0.03984603347732885,0.00786091624002262,-1.2090146031620155,0.8711628126407771,0.5956311127781857,1.2170985611007246,0.984721446565286,-0.41913800574880583,-1.9803633969054217,1.1885545035718885,1.0844062561716352,-0.9086036049516623,-0.3495232713938058,-0.6400077234373619,0.6011559242515917,-0.37386617582887777,-0.6795180839382061,0.7079393187460059,0.7226326332982516,-0.6796901539901612,0.7822590793421491,-0.2693813049297125,0.027919200755589145,0.8084453532154842,0.010325021927740924,-0.07326483553445438,0.8260931996172919,1.0762813437844334
46.76,24,142.0,-0.7142670369212405,-0.44486762015462983,-0.0560000291783806,0.6002801153975983,-0.49028814597382064,-0.06142108389413282,0.6768624852327266,0.3121168149152721,-0.1523911154667636,0.14282452378905316,1.1306229465142357,0.5940617855059137,-1.6769458407388729,-0.3194922234535095,-0.6706631451139994,0.04030421071800428,1.2892353269767336,-1.1188482679899159,0.18077359604011045,0.007334419387098816,-0.16203161101108832,0.12013154661593149,-0.013206221251785165,-0.1407997922946083,-0.0728517464220046,-1.1595916247451614,0.9481072158881345,0.6590929191076975,1.0390792852353494,0.8153328229001906,-0.3943655241863647,-2.0168697616410105,1.2488025280601798,1.1032853092129415,-0.9086036049516623,-0.366289953388096,-0.6920879589620527,0.5895851076797195,-0.3728338607373858,-0.7328841818992675,0.6810153314579833,0.6763966238946023,-0.5758137258622259,0.9612007224015711,-0.23327205793128108,0.03881177956597103,0.7194830382432776,-0.12485979688530142,-0.05101805699275023,0.8927575298613657,1.0016594556011071
46.77,24,142.0,-0.7142670369212405,-0.41769183394121356,-0.056205361654054035,0.5749781059099058,-0.44840564084585305,-0.07264185709508426,0.6585813334110363,0.31139824145940204,-0.16777224118264983,0.10911998960958313,1.07029067514674,0.5579368043442493,-1.5447875473170933,-0.3363081223808083,-0.6705000810329284,0.04649474745640845,1.2837123544925504,-1.1188482679899159,0.285480190784557,-0.00412586033143686,-0.13262749486902436,0.19706089106690053,-0.01552001310826465,-0.1519716847921288,-0.11214488257072928,-0.9739188694967673,0.891733934663985,0.744655507335806,1.077841000421872,1.0722181994082096,-0.374275931388091,-2.0486483625867735,1.30471202083864,1.1108152095630695,-0.9086036049516623,-0.3628375628952833,-0.6707903593814668,0.6207619456386397,-0.38182974939181596,-0.7657252749206488,0.667654159934964,0.635593692019529,-0.36650783657908304,1.1640550969694288,-0.34615713534210124,0.15241797262737777,1.0156471291888869,-0.2568406351268182,-0.014355724775031515,0.9685214033118895,0.914341558281281
46.78,24,142.0,-0.7142670369212405,-0.4111965582431301,-0.043896865921051895,0.5557298389399924,-0.4146891305578158,-0.06783248841729501,0.6376213456351641,0.3038018934973479,-0.18197092315993968,0.07739767596379006,1.0186344437175514,0.5911077150766956,-1.5712332568528153,-0.3533382698649804,-0.6703134414220637,0.05224779769007466,1.2789727513226845,-1.1188482679899159,0.34750247802648226,0.016081321633344338,-0.020795211299101446,0.2702333135435028,-0.007623727349197545,-0.09473268267315253,-0.07168570210443474,-0.7544942154931072,0.7394364305609734,0.7438472237762965,1.2090344979762553,1.028833382901609,-0.3596653184438911,-2.073759032527076,1.3517478824177065,1.1093490510814341,-0.9086036049516623,-0.3543062933830082,-0.6217017328327697,0.6283258031295998,-0.3817783570820664,-0.7233116335561777,0.682743870710102,0.6063844048600558,-0.1948416709833998,1.3601926463216896,-0.4961415520077611,0.19379464352514855,1.014788500442686,-0.38525077212898334,0.03717965535484284,1.0526101113841855,0.8142619828121793
46.79,24,142.0,-0.7142670369212405,-0.368489887555645,-0.03159818688011375,0.5626338730259527,-0.40043416016988775,-0.05187735279696399,0.6218546309203383,0.30636768123985025,-0.2042950275625115,0.0439155963625493,1.0625663788582633,0.47851497076088456,-1.530997640333381,-0.3722914287864571,-0.670116978673785,0.05754898392823694,1.275572315807462,-1.1188482679899159,0.31372137470163247,0.02758564722184717,-0.002870948180610864,0.3163140035283355,0.002559971531828847,-0.030158335341837896,0.018271107436654825,-0.542283233079702,0.6446316953485122,0.6889301293616023,1.081195379620706,0.7726751262233078,-0.35221952530886663,-2.0972194452954556,1.3930130756060273,1.1033215106569325,-0.9086036049516623,-0.31646197340203713,-0.5519569128510199,0.7378527301750608,-0.3659428223344392,-0.6712775178083574,0.7400578857566948,0.5522049012334371,0.0094683854784182,1.5629897012019045,-0.4984129401254042,0.2914118168223576,1.1333420939120036,-0.5104183263840634,0.10471836327439453,1.146415503399877,0.7038067033246278
46.8,24,142.0,-0.7142670369212405,-0.37628049083196896,-0.047147009051931615,0.5498044737766252,-0.3780599325498585,-0.054416151587036,0.6087805962731526,0.33636484685165097,-0.2193353573320801,0.03406604430731276,1.0283036074643768,0.4706669634898011,-1.5176593678578687,-0.3927652299042806,-0.6698203199238846,0.06309458750942175,1.2723556876173872,-1.1188482679899159,0.23501276548599062,0.02204801819079812,0.051633834303682104,0.3082817555847434,0.02073190490367834,0.045533198605063434,-0.03761185214469448,-0.43488347859737736,0.541525165583107,0.6575687272526222,1.0827539800565278,0.9005270296156699,-0.34196399891534207,-2.109507170994483,1.4257837325987262,1.0881169041807124,-0.9086036049516623,-0.2695722598047363,-0.5278920344748274,0.7696306626786257,-0.32433069257501207,-0.6137508969938522,0.8124033587974079,0.4792197899359112,0.21116083612121778,1.7447973286434661,-0.6356280787194408,0.49051340710900276,1.0430185382446013,-0.6253756052033783,0.18887936177369502,1.2453155891588612,0.5820344639688507
46.81,24,142.0,-0.7142670369212405,-0.3620449339361406,-0.03788414203180774,0.549931183892668,-0.35577918014548776,-0.06064982388918486,0.5931090598383525,0.3729858837348489,-0.24094241130424945,0.03582920281624109,1.0284829214853595,0.5005698835021859,-1.6100838608804364,-0.4141430554206196,-0.6696827960000895,0.06856419578227191,1.268688293844213,-1.1188482679899159,0.2484102330652503,0.0021415632002757022,0.10760499518002554,0.2630944082980273,0.011635009884881049,0.09598867136425081,-0.14927983011413007,-0.3653850387053162,0.6316567904026815,0.6580306035723418,1.0390454026171796,0.9007694028922426,-0.3244968238250003,-2.113811220105032,1.4578664023623575,1.0643868576446118,-0.9086036049516623,-0.2237412502863069,-0.5250397207732977,0.7546195174650597,-0.27721139269546097,-0.5904443731893179,0.8560167678469749,0.4528332781257692,0.486036375950263,1.9332227745674233,-0.7695671767591843,0.6166195907844071,1.0717302458309697,-0.7343109446352468,0.28941147754662805,1.3479316499934955,0.44646078709486137
46.82,24,142.0,-0.7142670369212405,-0.3989571104642737,-0.003871758202814406,0.49145113086220577,-0.35568196592120294,-0.04711445538797194,0.5747534959068238,0.4411029343577831,-0.2419308180445089,0.03537217739735175,1.0024203182048648,0.47229290961160497,-1.4912538036117642,-0.4385987443515572,-0.669576706116019,0.07468489899409812,1.2642681653109125,-1.1188482679899159,0.20088129478406808,-0.03219523008536376,0.0794878473494186,0.2031530421995019,-0.024727698812046554,0.08515690674136207,-0.22728781407713555,-0.32975354319302064,0.6214784600104646,0.7166196147288088,1.1232437087697216,0.9008602928709584,-0.3026043188525213,-2.1133206031079754,1.4878008671046175,1.0397698757307319,-0.9086036049516623,-0.1371472331722097,-0.4424230456035551,0.7239261906322704,-0.22792318838126,-0.5644268631829524,0.8741703508544811,0.49761488558526507,0.6815201685088774,2.0615042355120026,-0.9059960656201904,0.7913452538374022,0.9814695166571913,-0.8857086771837198,0.3898628590425959,1.429578056425965,0.2515661020141208
46.83,24,142.0,-0.7142670369212405,-0.3224805974888187,0.011246765633528317,0.46028877850753674,-0.350137016128338,-0.024994131440561312,0.517153331349368,0.4779107129749534,-0.257980731181059,0.04419863225293252,0.9863510232475872,0.3734080179959534,-1.4772932791471762,-0.4649878958689152,-0.6689657069688726,0.08178327157801478,1.260136876859986,-1.1188482679899159,0.20890706770654874,-0.0695537219330636,-0.0033780806750884043,0.20230008678935685,-0.04974001488402895,0.05617468189948686,-0.28801788331307,-0.3496579909020795,0.7308343902737459,0.8079325631374303,1.0747576821683984,0.7737961026274573,-0.28071181388004357,-2.116308906635506,1.5160364246077522,1.0295972699692613,-0.9086036049516623,-0.0698636884008142,-0.34109302213703707,0.6732517918533799,-0.1463866821072259,-0.48240008888198593,0.8155445279892034,0.6483247610423868,0.8065737591079745,2.180677077002072,-1.0036948750393315,0.9528428632829975,1.0399819243860864,-1.0454444796532711,0.49354361161719734,1.5022562261917622,0.04700712721999288
46.84,24,142.0,-0.7142670369212405,-0.2401555407140564,0.029307842916076816,0.3971004443230653,-0.3136461614395553,-0.0017438219045059257,0.45168105777668427,0.4885582679821456,-0.2627991524798625,0.05712813821807547,0.9691299805401526,0.354532554354219,-1.4244118963981367,-0.47129516436029173,-0.6646061985845712,0.09032760894754403,1.2621456283419517,-1.1188482679899159,0.20048947634425004,-0.06936766610302975,0.07986341245146093,0.21043059037383488,-0.07589189228728072,0.019949873992900206,-0.3432860986713719,-0.20378169370699223,0.6881587483700955,0.6311724955806308,0.8658035759137804,0.8159387560916244,-0.26270610658182275,-2.114413340965057,1.5392033415049042,1.008817641118427,-0.9086036049516623,0.0031731153854891916,-0.22143028280977967,0.6342536292629603,-0.07379020328137245,-0.3511397072611748,0.756794357841369,0.7910917196492839,0.9889117591988078,2.2623367883702783,-1.2155454975502866,1.1543177498208632,0.9195644782725769,-1.1950665121259583,0.6001038867369157,1.556341389925333,-0.1678071584024979
46.85,24,142.0,-0.7142670369212405,-0.213976877168782,0.028992890712354516,0.3461184624094321,-0.24903048386342957,0.015265477760643154,0.39405026311820196,0.463943304919365,-0.27530271936000583,0.05118099196654728,0.9777853303991154,0.33403114459068095,-1.3979461142176057,-0.47660434811111063,-0.6603724263591678,0.0985145629751747,1.2638742924713116,-1.1188482679899159,0.1801336763488247,-0.07491137042648811,0.15372773869899212,0.2058809925236089,-0.0861411611655429,0.05222872285043716,-0.44455402779885544,-0.038284365253471876,0.6825119839531745,0.6319576853241544,0.997030956086334,0.644429366256512,-0.2383316705643369,-2.1040434817090725,1.5604467022718085,0.9792410613777803,-0.9086036049516623,0.1216776336604175,-0.22813832210272947,0.5929767811137523,0.012308301503042924,-0.2581396782706753,0.7286067333035797,0.9014391986356152,1.2543992092388998,2.347190769604397,-1.2586436310645426,1.3015954380225925,0.7704562667372395,-1.3322972462437097,0.730552537363309,1.629899313507626,-0.3655912800453384
46.86,24,142.0,-0.7142670369212405,-0.14678571958151987,0.04388808480423963,0.25708176472375255,-0.18995414756722925,0.029836258742071787,0.3521152320930719,0.45555630774446904,-0.2667020540327057,0.05419164085534959,0.9260670287318945,0.3273019814331163,-1.3318870401515248,-0.4810095074634142,-0.6561229371139023,0.10696441969109861,1.2646620381505138,-1.1188482679899159,0.23035330295842513,-0.08043001416875824,0.26565570764523155,0.21601458503240636,-0.08051344657520661,0.17444879864032273,-0.534224631408521,0.1284181438502135,0.6086944255671428,0.7520686222673101,0.7282062635252592,0.7750382656698953,-0.20721387472644967,-2.084931719596428,1.5785590191186722,0.9434378332706813,-0.9086036049516623,0.24992585515986254,-0.24995989867505009,0.5011056125482625,0.13628740746941442,-0.2486123431731129,0.6478896634831632,0.9418495170442243,1.5404923549313825,2.444290320471294,-1.3770470167868165,1.5001230877417118,0.7099543533769042,-1.4656870638931863,0.8729767724063054,1.6942132566897161,-0.5754475552033163
46.87,24,142.0,-0.7142670369212405,-0.08549156409145606,0.052737014642328446,0.20009132081920383,-0.1340017529783375,0.04194161662100257,0.28144933935650535,0.4709652309394928,-0.2841289403858803,0.08459473584767842,0.9094459983254397,0.30832992693266104,-1.3843770063267906,-0.4855505317542228,-0.6517162776700139,0.11607769490951245,1.2644913599200198,-1.1188482679899159,0.2468429593059783,-0.08082187052915611,0.08990559269587875,0.22548299288035925,-0.083959262981664,0.23907309482035952,-0.4585269713710412,0.19723936922832738,0.5481798978222661,0.5711054802010596,1.1314433023668709,0.6431872032140762,-0.18747549858548684,-2.0666673868423366,1.589819544786258,0.9039420578765005,-0.9086036049516623,0.38947900583026973,-0.26276372593830444,0.4288840523266836,0.2702723726992083,-0.2787614395557845,0.5502949706086838,0.9778371602276588,1.8335232722546329,2.5032358028908686,-1.368092505938415,1.767487675182483,0.5905002468323027,-1.593653275876405,1.0248110359534344,1.745317761970381,-0.7955263066832696
46.88,24,142.0,-0.7142670369212405,-0.12939478198071147,0.043405430777756056,0.16106667412085596,-0.11498702460907631,0.036926796018005276,0.21351125612547936,0.41742167996486407,-0.2511259063591001,0.11661026304429654,0.9086873620828215,0.3084506655060623,-1.2526703474132113,-0.48722271561274855,-0.6474550006598517,0.12500611667522005,1.2630952995218785,-1.1188482679899159,0.21770649294610633,-0.11039107809662142,-0.3733360196652491,0.2459876792630405,-0.09637611015935132,-0.005566852154300139,-0.37579386895083705,0.30528897602201566,0.5796928322477265,0.5751007103666362,0.694188114882543,0.6881474460184033,-0.17705607108521562,-2.052729403971388,1.5999849071096144,0.8628896203907063,-0.9086036049516623,0.5307507377793926,-0.26602420718826414,0.3057623534356704,0.4031848027690106,-0.3075306276849557,0.46626757448236283,0.9712377897545855,2.172610715025989,2.5216614770276804,-1.4713533042097333,2.0506190813440117,0.44074282819617994,-1.7047696382274453,1.1864769403399609,1.7787746683052046,-1.0241310849885106
46.89,24,142.0,-0.7142670369212405,-0.19863050698283666,0.056167948518721623,0.18571821055888935,-0.14074318553163173,0.03329796062474558,0.17696764203526744,0.3942100100491852,-0.2315099477784948,0.12425368603613512,0.892687034056691,0.24947389701864825,-1.3311945339056177,-0.4881110632875903,-0.643309636671174,0.13375173891547376,1.2611784517024867,-1.1188482679899159,0.21476709824121676,-0.0498811657002981,-0.1609599347963436,0.2562141022546382,-0.1201094344461722,-0.37247920228417336,-0.1856073069308516,0.6762178347976427,0.3153414754976561,0.6053074216763168,0.6488531717710331,0.6886624892311212,-0.1866091641641171,-2.037765585561138,1.5930769537075546,0.8176559161239524,-0.9086036049516623,0.6867210530701064,-0.2658047361453582,0.10459202501558248,0.5560732001936578,-0.30763280961984796,0.32092767001548483,0.9501290422046678,2.4009199316693195,2.4754930740717547,-1.5501093191349398,2.1870759569447085,0.43998891027268655,-1.8314812795049467,1.3473265314816103,1.8158293738298799,-1.2347972779707135
46.9,24,142.0,-0.7142670369212405,-0.20497854400655904,0.08415206536270284,0.1918575157497644,-0.199555921719675,0.04580199307283024,0.19003112054594123,0.3853315872585727,-0.1956761404866366,0.12933912370358563,0.8584242626628045,0.22167182818344605,-1.278202751610129,-0.488565688274127,-0.639356806175809,0.14231456163027362,1.2585395036771598,-1.1188482679899159,0.17842843408873646,0.037107908661825756,0.3841213799282967,0.21591994616357754,-0.03721765276826112,0.016684170693114075,-0.4008907556067364,0.7731810855331183,0.34682438534968824,0.5186825179128526,0.3476028136212338,0.7321078990568672,-0.17752435996163274,-2.0120081932156246,1.5970504309693083,0.7545386985256437,-0.9086036049516623,0.7979357411362035,-0.2595502163506641,-0.03076980364768897,0.7133187717057712,-0.30777387494589387,0.13486078179846217,0.9250999337175526,2.5261390009695357,2.402551166105949,-1.542872909555013,2.4297129721813806,-0.00614202095446017,-1.9034936380131515,1.5211922821652004,1.8177464493106048,-1.4607862406004168
46.91,24,142.0,-0.7142670369212405,-0.20427962624851562,0.09661926428407423,0.20461465688818004,-0.2214085576363296,0.06558570901370692,0.22393159918955197,0.3669205995799828,-0.22630985471900314,0.1050687961032247,0.8752728839420445,0.2206495749286483,-1.2255622405987956,-0.48991911208462113,-0.6356181200760679,0.14992436210001064,1.2571653251034407,-1.1188482679899159,0.05046295214418979,0.06286411083092336,0.34497410034280385,0.10699723889038347,0.026382229837889112,0.3880253187430177,-0.4521379408638525,0.8970619030603335,0.2496777334098142,0.4269769746324696,0.7460285206826993,0.6011051430690523,-0.15535088166330605,-1.9577058119504074,1.5824201719348645,0.6731940538778669,-0.9086036049516623,0.9148065194866816,-0.27496340044138246,-0.15023557050806072,0.8549827907546722,-0.3037878752201863,-0.022273854504955892,0.9032232804170499,2.5281740806478945,2.3200003941389316,-1.6072871469425363,2.6261755705010312,-0.304000333011475,-2.0014659595858237,1.6857107976711878,1.8240622938738107,-1.6651482083562201
46.92,24,142.0,-0.7142670369212405,-0.15562749516594115,0.10258290471299784,0.18597534873253768,-0.20419603142496515,0.07784760169279631,0.23169790456767497,0.33807446196588264,-0.22506338862054937,0.07804613832908587,0.8497551194176124,0.15237593628933557,-1.1195987486526273,-0.49075520401388406,-0.6318146012693946,0.15715007817356932,1.2565788922089236,-1.1188482679899159,0.09688299885631184,0.013598045861055457,0.05900400041446136,0.06093071459610797,0.026450814547641387,0.2911935292036184,-0.35542318898761704,1.0604375725441944,0.10508367700356698,0.3974399839863829,0.5726850461247891,0.729865946248566,-0.1471089974383725,-1.9055220040815755,1.5581019294707024,0.5943292081434736,-0.9086036049516623,1.0068267575748844,-0.2253961488507763,-0.30576599639696,0.969773845517115,-0.30118449654271073,-0.18766694276340865,1.0059032493524263,2.346753922048361,2.231952143038901,-1.5942994661672933,2.7839288559805575,-0.36374623423186303,-2.115187968787201,1.8405591408917084,1.8186524644350563,-1.8654496421554358
